flight_number,mass_kg,cost_usd,days_since_launch,success,rocket_name
1,20.0,71948297,7075,Failure,Falcon 1
2,1.0,111522446,6713,Failure,Falcon 1
3,1.0,147855655,6212,Failure,Falcon 1
4,165.0,91130736,6156,Success,Falcon 1
5,200.0,93319555,5868,Success,Falcon 1
6,1.0,71475285,5542,Success,Falcon 9
7,1.0,87965927,5355,Success,Falcon 9
8,525.0,134531180,4824,Success,Falcon 9
9,800.0,109525144,4685,Success,Falcon 9
10,677.0,64058100,4541,Success,Falcon 9
11,500.0,50950514,4329,Success,Falcon 9
12,3170.0,72365475,4264,Success,Falcon 9
13,3325.0,56166124,4230,Success,Falcon 9
14,2296.0,53926305,4128,Success,Falcon 9
15,1316.0,72147008,4041,Success,Falcon 9
16,4535.0,123736568,4019,Success,Falcon 9
17,4428.0,73489330,3986,Success,Falcon 9
18,2216.0,64320746,3972,Success,Falcon 9
19,2395.0,145652574,3861,Success,Falcon 9
20,570.0,58812170,3829,Success,Falcon 9
21,4159.0,135829569,3810,Success,Falcon 9
22,1898.0,92360553,3767,Success,Falcon 9
23,4707.0,105799568,3754,Success,Falcon 9
24,2477.0,56302086,3692,Failure,Falcon 9
25,2034.0,102119151,3515,Success,Falcon 9
26,553.0,109479096,3489,Success,Falcon 9
27,5271.0,95835028,3442,Success,Falcon 9
28,3136.0,78765231,3407,Success,Falcon 9
29,4696.0,128565900,3379,Success,Falcon 9
30,3100.0,113769264,3358,Success,Falcon 9
31,3600.0,52271676,3339,Success,Falcon 9
32,2257.0,58331780,3306,Success,Falcon 9
33,4600.0,99609098,3279,Success,Falcon 9
34,5500.0,83299324,3261,Failure,Falcon 9
35,9600.0,77122598,3126,Success,Falcon 9
36,2490.0,110250412,3090,Success,Falcon 9
37,5600.0,110033852,3065,Success,Falcon 9
38,5300.0,129659972,3051,Success,Falcon 9
39,1.0,75490660,3019,Success,Falcon 9
40,6070.0,66288011,3005,Success,Falcon 9
41,2708.0,107724972,2986,Success,Falcon 9
42,3669.0,130813945,2966,Success,Falcon 9
43,9600.0,132831075,2964,Success,Falcon 9
44,6761.0,67944847,2954,Success,Falcon 9
45,2910.0,57499488,2914,Success,Falcon 9
46,475.0,58244315,2904,Success,Falcon 9
47,4990.0,75412794,2890,Success,Falcon 9
48,9600.0,82874191,2858,Success,Falcon 9
49,5200.0,127189193,2856,Success,Falcon 9
50,3700.0,120520494,2837,Success,Falcon 9
51,2205.0,63173494,2791,Success,Falcon 9
52,9600.0,97907806,2783,Success,Falcon 9
53,1.0,95279015,2767,Success,Falcon 9
54,4230.0,115966296,2744,Success,Falcon 9
55,1350.0,118529818,2738,Success,Falcon Heavy
56,2150.0,84093387,2722,Success,Falcon 9
57,6092.0,83518105,2710,Success,Falcon 9
58,9600.0,78891809,2686,Success,Falcon 9
59,2760.0,131815631,2683,Success,Falcon 9
60,350.0,124656048,2667,Success,Falcon 9
61,3750.0,65504969,2644,Success,Falcon 9
62,5460.0,119824894,2633,Success,Falcon 9
63,5383.85,87987704,2620,Success,Falcon 9
64,2410.0,89555089,2595,Success,Falcon 9
65,7076.0,113808943,2572,Success,Falcon 9
66,9600.0,50517595,2569,Success,Falcon 9
67,5800.0,97253603,2556,Success,Falcon 9
68,7060.0,142881633,2522,Success,Falcon 9
69,2800.0,146743493,2494,Success,Falcon 9
70,3000.0,91907874,2456,Success,Falcon 9
71,4000.0,92221956,2438,Success,Falcon 9
72,2573.0,59451744,2436,Success,Falcon 9
73,4400.0,67720996,2418,Success,Falcon 9
74,9600.0,135961244,2399,Success,Falcon 9
75,5645.0,138424950,2357,Success,Falcon 9
76,12259.0,56626405,2349,Success,Falcon 9
77,6000.0,83560262,2309,Success,Falcon Heavy
78,2482.0,146708150,2286,Success,Falcon 9
79,13200.0,111248240,2266,Success,Falcon 9
80,1425.0,87035393,2247,Success,Falcon 9
81,2838.0,64842883,2234,Success,Falcon Heavy
82,2227.7,118678260,2204,Success,Falcon 9
83,6500.0,112739917,2192,Success,Falcon 9
84,15600.0,115930366,2095,Success,Falcon 9
85,5000.0,133812379,2071,Success,Falcon 9
86,6800.0,119695256,2059,Success,Falcon 9
87,15600.0,96567110,2038,Success,Falcon 9
88,1.0,70067885,2026,Success,Falcon 9
89,15600.0,100369465,2016,Success,Falcon 9
90,15600.0,67637296,1997,Success,Falcon 9
91,1977.0,81315515,1978,Success,Falcon 9
92,15600.0,133826883,1967,Success,Falcon 9
93,15600.0,66225185,1932,Success,Falcon 9
94,9525.0,69064792,1894,Success,Falcon 9
95,15600.0,74058746,1889,Success,Falcon 9
96,15600.0,111718989,1880,Success,Falcon 9
97,3880.0,92620909,1863,Success,Falcon 9
98,1.0,68430113,1843,Success,Falcon 9
99,15712.0,125137916,1825,Success,Falcon 9
100,15600.0,79889452,1814,Success,Falcon 9
